,0,1,2,3,4,5,6,7,8
717,570.25,0.96383,0.02067,-0.10491,3,-62,1.5647,923.75,3
718,570.5,0.96383,0.02067,-0.10491,3,-62.5,5.6144,922.25,3
719,571,0.96383,0.02067,-0.10491,3,-62,1.8423,923.25,3
720,571.5,1.1163,-0.048229,-0.03649,3,-62.5,5.9426,921.75,3
721,571.75,1.1163,-0.048229,-0.03649,3,-62,1.2563,924.25,3
722,572,1.1163,-0.048229,-0.03649,3,-63,0.33441,920.75,3
723,572.5,1.0811,-0.025263,-0.070699,3,-63.5,0.58905,920.25,3
724,573.25,1.128,-0.036746,-0.03649,3,-62,1.8408,923.25,3
725,573.75,1.128,-0.036746,-0.03649,3,-62.5,0.90045,924.75,3
726,574,1.128,-0.036746,-0.03649,3,-62.5,5.9304,921.75,3
727,574.75,1.3156,-0.14009,0.043332,3,-63,6.2617,921.25,3
728,576.75,1.0694,-0.01378,-0.070699,3,-62.5,1.2502,924.25,3
729,577,1.0694,-0.01378,-0.070699,3,-63,0.26998,920.75,3
730,577.5,1.0811,-0.01378,-0.059296,3,-63,0.55377,920.25,3
731,578.5,1.1983,-0.082679,-0.013684,3,-62,5.3367,922.75,3
732,579,0.99901,0.02067,-0.10491,3,-62,1.2379,924.25,3
733,579.25,0.99901,0.02067,-0.10491,3,-63,0.28992,920.75,3
734,579.5,0.99901,0.02067,-0.10491,3,-63,6.2556,921.25,3
735,579.75,0.99901,0.02067,-0.10491,3,-63,0.5553,920.25,3
736,580.75,1.1514,-0.048229,-0.03649,3,-62,5.0207,923.25,3
737,581.25,1.0342,0.0091865,-0.093505,3,-62.5,5.981,921.75,3
738,583,1.3156,-0.12861,0.031928,3,-62,5.0023,923.25,3
739,583.25,1.3156,-0.12861,0.031928,3,-62,5.3459,922.75,3
740,583.75,1.1866,-0.082679,-0.013684,3,-62,1.2487,924.25,3
741,585,1.1514,-0.048229,-0.025087,3,-62,1.537,923.75,3
742,585.25,1.1514,-0.048229,-0.025087,3,-62.5,0.54303,925.25,3
743,585.75,1.0928,-0.01378,-0.059296,3,-62,5.3567,922.75,3
744,586.5,1.3273,-0.12861,0.043332,3,-63,0.19788,925.75,3
745,587.5,1.1397,-0.036746,-0.025087,3,-62.5,5.6082,922.25,3
746,588.5,1.3039,-0.11713,0.031928,3,-62.5,5.9657,921.75,3
747,589.25,1.1397,-0.059712,-0.025087,3,-63,6.2295,921.25,3
748,589.75,0.96383,0.02067,-0.12771,3,-62,1.5539,923.75,3
749,590.25,0.96383,0.02067,-0.12771,3,-63,0.5507,925.25,3
750,590.75,1.0107,0.02067,-0.10491,3,-62.5,0.91579,924.75,3
751,591.5,1.0928,-0.01378,-0.059296,2,-58.5,5.7494,925.75,3
752,591.6,1.0928,-0.01378,-0.059296,3,-63.5,0.25004,920.75,3
753,591.75,1.0928,-0.01378,-0.059296,3,-63,6.228,921.25,3
754,592,1.0928,-0.01378,-0.059296,3,-63,0.52769,920.25,3
755,592.75,1.2335,-0.082679,0.0091224,3,-62,5.0315,923.25,3
756,593.5,1.2218,-0.094162,-0.0022806,3,-62.5,5.9472,921.75,3
757,593.75,1.2218,-0.094162,-0.0022806,3,-62,1.2272,924.25,3
758,594.25,1.0576,-0.0022966,-0.070699,3,-63,6.2188,921.25,3
759,594.5,1.0576,-0.0022966,-0.070699,3,-63,0.5553,920.25,3
760,595.5,1.3039,-0.11713,0.031928,3,-62,2.2304,922.75,3
761,595.75,1.3039,-0.11713,0.031928,3,-62.5,0.92806,924.75,3
762,596,1.3039,-0.11713,0.031928,3,-63,5.9503,921.75,3
763,596.5,1.1397,-0.048229,-0.047893,3,-63,6.2203,921.25,3
764,598.5,1.1514,-0.048229,-0.025087,3,-62.5,1.2134,924.25,3
765,599,1.1514,-0.048229,-0.025087,3,-63,0.25617,920.75,3
766,599.5,1.3625,-0.12861,0.054735,3,-62,1.5723,923.75,3
767,600.75,1.2452,-0.094162,0.0091224,3,-62.5,5.9227,921.75,3
768,601,1.2452,-0.094162,0.0091224,3,-63,0.1626,925.75,3
769,601.75,1.2804,-0.11713,0.020525,3,-63.5,0.57217,920.25,3
770,602,1.2804,-0.11713,0.020525,3,-62,1.5815,923.75,3
771,602.25,1.2804,-0.11713,0.020525,3,-62.5,0.56604,925.25,3
772,603.5,1.1163,-0.01378,-0.059296,3,-62.5,1.1934,924.25,3
773,603.75,1.1163,-0.01378,-0.059296,3,-63,0.25004,920.75,3
774,604.25,1.3156,-0.12861,0.031928,3,-63,3.746,920.25,3
775,604.5,1.3156,-0.12861,0.031928,3,-62.5,5.6619,922.25,3
776,604.75,1.3156,-0.12861,0.031928,3,-62.5,0.55377,925.25,3
777,605.5,1.0694,-0.01378,-0.082102,3,-62.5,5.9058,921.75,3
778,606,1.0694,-0.01378,-0.082102,3,-63,0.1672,925.75,3
779,606.75,1.0107,0.02067,-0.093505,3,-62,1.5769,923.75,3
780,607,1.0107,0.02067,-0.093505,3,-62.5,5.6435,922.25,3
781,607.75,1.1163,-0.025263,-0.03649,3,-62,2.1184,922.75,3
782,608,1.1163,-0.025263,-0.03649,3,-63,5.8598,921.75,3
783,608.5,1.1163,-0.025263,-0.03649,2,-58.5,5.7386,925.75,3
784,609,1.3625,-0.12861,0.054735,3,-62.5,3.3671,921.25,3
785,609.08,1.3625,-0.12861,0.054735,3,-62.5,3.907,920.25,3
786,610,1.339,-0.15158,0.043332,3,-62,5.3981,922.75,3
787,610.5,1.2335,-0.11713,-0.0022806,3,-62.5,6.0914,921.75,3
788,611.75,1.0694,-0.0022966,-0.070699,3,-62,1.6276,923.75,3
789,612.5,1.0928,-0.036746,-0.059296,3,-62,5.438,922.75,3
790,612.75,1.0928,-0.036746,-0.059296,3,-62.5,1.0247,924.75,3
791,613.25,1.0928,-0.036746,-0.059296,3,-62,1.3346,924.25,3
792,613.75,1.1397,-0.036746,-0.03649,3,-62.5,0.029146,921.25,3
793,614,1.1397,-0.036746,-0.03649,3,-63,3.7813,920.25,3
794,614.25,1.1397,-0.036746,-0.03649,3,-62,4.7339,923.75,3
795,614.5,1.1397,-0.036746,-0.03649,3,-62.5,0.62433,925.25,3
796,615.5,0.97555,0.02067,-0.11631,3,-62.5,1.3085,924.25,3
797,616,0.97555,0.02067,-0.11631,3,-62.5,3.5205,920.75,3
798,616.5,1.0225,0.032153,-0.10491,3,-62,1.6168,923.75,3
799,618.25,1.0928,-0.025263,-0.059296,3,-62.5,0.36509,920.75,3
800,618.5,1.0928,-0.025263,-0.059296,3,-62.5,0.044485,921.25,3
801,619,1.1045,-0.01378,-0.059296,3,-62,1.6506,923.75,3
802,620.25,1.1514,-0.048229,-0.03649,3,-62.5,6.0393,921.75,3
803,620.5,1.1514,-0.048229,-0.03649,3,-63,0.24697,925.75,3
804,620.75,1.1514,-0.048229,-0.03649,3,-62.5,0.37276,920.75,3
805,621.5,1.2921,-0.10565,0.031928,3,-62,4.7615,923.75,3
806,621.75,1.2921,-0.10565,0.031928,3,-62,5.7831,922.25,3
807,622,1.2921,-0.10565,0.031928,3,-61.5,1.985,923.25,3
808,622.5,1.0694,-0.0022966,-0.082102,3,-62.5,6.0485,921.75,3
809,622.75,1.0694,-0.0022966,-0.082102,3,-62,1.3039,924.25,3
810,623.75,1.1514,-0.059712,-0.025087,3,-61.5,1.6674,923.75,3
811,625,1.1163,-0.025263,-0.059296,3,-62,0.97254,924.75,3
812,625.25,1.1163,-0.025263,-0.059296,3,-62,1.3284,924.25,3
813,625.75,1.1163,-0.025263,-0.059296,3,-62.5,3.6033,920.75,3
814,626.25,1.1866,-0.071196,-0.025087,3,-62.5,4.8274,923.75,3
815,627.75,1.0107,0.032153,-0.10491,3,-62,1.2686,924.25,3
816,628,1.0107,0.032153,-0.10491,3,-62,0.37736,920.75,3
817,628.5,1.0107,0.02067,-0.093505,3,-62,3.8595,920.25,3
818,628.75,1.0107,0.02067,-0.093505,3,-62,4.7507,923.75,3
819,629.5,1.1983,-0.071196,-0.0022806,3,-61.5,5.3551,922.75,3
820,630.25,1.339,-0.14009,0.043332,3,-62,1.2548,924.25,3
821,630.5,1.339,-0.14009,0.043332,3,-62,0.35282,920.75,3
822,631.5,1.2335,-0.094162,0.020525,3,-62,5.6665,922.25,3
823,632.25,1.1163,-0.036746,-0.03649,3,-62,5.9626,921.75,3
824,633.5,1.0576,-0.0022966,-0.082102,3,-62,0.67188,920.25,3
825,634,1.3625,-0.14009,0.043332,3,-62.5,0.56144,925.25,3
826,634.25,1.3625,-0.14009,0.043332,3,-62,5.033,923.25,3
827,634.5,1.3625,-0.14009,0.043332,3,-61.5,2.1967,922.75,3
828,636,1.0694,-0.0022966,-0.070699,3,-61.5,1.5923,923.75,3
829,636.75,1.1163,-0.025263,-0.047893,3,-61.5,5.0299,923.25,3
830,638,1.3156,-0.14009,0.043332,3,-62,0.37583,920.75,3
831,638.1,1.3156,-0.14009,0.043332,3,-62.5,0.0092039,921.25,3
832,638.75,1.0107,0.02067,-0.10491,3,-61.5,2.5142,922.25,3
833,640,0.99901,0.0091865,-0.11631,3,-61.5,1.2931,924.25,3
834,640.75,1.2101,-0.082679,-0.013684,3,-62,3.7813,920.25,3
835,641.25,1.2101,-0.082679,-0.013684,3,-61.5,5.6665,922.25,3
836,642,1.2452,-0.10565,0.0091224,3,-62,6.0362,921.75,3
837,642.5,1.2452,-0.10565,0.0091224,3,-62.5,0.24697,925.75,3
838,643.5,1.1163,-0.036746,-0.03649,3,-61.5,1.5616,923.75,3
839,643.58,1.1163,-0.036746,-0.03649,3,-61.5,5.6558,922.25,3
840,644,1.1163,-0.036746,-0.03649,3,-61.5,1.9113,923.25,3
841,644.75,1.1514,-0.048229,-0.03649,3,-61.5,1.2701,924.25,3
842,645.5,0.97555,0.032153,-0.093505,3,-62.5,0.6228,920.25,3
843,645.75,0.97555,0.032153,-0.093505,3,-61.5,5.6497,922.25,3
844,646.5,1.128,-0.036746,-0.025087,3,-61.5,1.9159,923.25,3
845,646.75,1.128,-0.036746,-0.025087,3,-62,0.95107,924.75,3
846,647.25,1.0576,-0.0022966,-0.082102,3,-61.5,1.2993,924.25,3
847,647.5,1.0576,-0.0022966,-0.082102,3,-62,0.31447,920.75,3
848,648.25,1.1397,-0.036746,-0.025087,3,-61.5,1.5616,923.75,3
849,648.75,1.1045,-0.01378,-0.047893,3,-62,0.59825,925.25,3
850,649.25,0.98728,0.032153,-0.10491,3,-62,5.9887,921.75,3
851,649.5,0.98728,0.032153,-0.10491,3,-61.5,1.2456,924.25,3
852,650.75,1.0811,-0.01378,-0.047893,3,-61.5,1.5892,923.75,3
853,651.75,1.1397,-0.048229,-0.03649,3,-62,0.9388,924.75,3
854,652.5,1.1749,-0.059712,-0.013684,3,-62,0.003068,921.25,3
855,652.75,1.1749,-0.059712,-0.013684,3,-62,3.746,920.25,3
856,653,1.1749,-0.059712,-0.013684,3,-61.5,1.5739,923.75,3
857,653.5,1.2335,-0.094162,0.0091224,3,-61,1.9083,923.25,3
858,653.75,1.2335,-0.094162,0.0091224,3,-61.5,5.3919,922.75,3
859,654.25,1.2335,-0.094162,0.0091224,3,-62,0.948,924.75,3
860,654.5,1.2335,-0.094162,0.0091224,3,-61.5,1.2625,924.25,3
861,654.75,1.2335,-0.094162,0.0091224,3,-62,0.30986,920.75,3
862,655.25,1.0811,-0.025263,-0.047893,3,-62,0.61052,920.25,3
863,656.5,1.1045,-0.025263,-0.047893,3,-62,0.95107,924.75,3
864,657.25,1.0342,0.032153,-0.093505,3,-62.5,0.22089,925.75,3
865,657.33,1.0342,0.032153,-0.093505,3,-62,0.3068,920.75,3
866,657.5,1.0342,0.032153,-0.093505,3,-62.5,6.254,921.25,3
867,659.5,0.97555,0.02067,-0.11631,3,-62.5,0.2255,925.75,3
868,659.75,0.97555,0.02067,-0.11631,3,-62,0.30986,920.75,3
869,660,0.97555,0.02067,-0.11631,3,-62.5,6.2663,921.25,3
870,660.5,1.0342,0.032153,-0.093505,3,-61.5,1.5969,923.75,3
871,662.5,0.98728,0.032153,-0.10491,3,-62,6.277,921.25,3
872,663.25,1.0225,0.032153,-0.10491,3,-62,0.58445,925.25,3
873,664.25,1.0928,-0.01378,-0.059296,3,-61.5,1.2686,924.25,3
874,664.5,1.0928,-0.01378,-0.059296,3,-62,0.30986,920.75,3
875,664.75,1.0928,-0.01378,-0.059296,3,-62,6.2663,921.25,3
876,665.25,1.1045,-0.01378,-0.059296,2,-54.5,1.534,922.25,3
877,665.5,1.1045,-0.01378,-0.059296,3,-62,5.6435,922.25,3
878,665.75,1.1045,-0.01378,-0.059296,3,-61.5,1.896,923.25,3
879,666,1.1045,-0.01378,-0.059296,3,-61.5,2.2381,922.75,3
880,666.25,1.1045,-0.01378,-0.059296,3,-62,0.94647,924.75,3
881,667,1.1045,-0.036746,-0.047893,3,-62,0.35282,920.75,3
882,667.5,1.1045,-0.025263,-0.047893,3,-62,0.59365,920.25,3
883,668,1.1514,-0.048229,-0.047893,2,-57.5,6.119,925.25,3
884,668.25,1.1514,-0.048229,-0.047893,3,-61.5,1.8929,923.25,3
885,669.25,1.128,-0.036746,-0.047893,3,-62.5,0.27151,925.75,3
886,670,1.0107,0.0091865,-0.10491,3,-62,3.8626,920.25,3
887,670.5,1.0342,0.0091865,-0.070699,3,-62,0.62126,925.25,3
888,670.75,1.0342,0.0091865,-0.070699,3,-61.5,5.3797,922.75,3
889,671.25,1.128,-0.048229,-0.047893,3,-62,5.9657,921.75,3
890,671.75,1.128,-0.048229,-0.047893,3,-62.5,0.21476,925.75,3
891,672,1.128,-0.048229,-0.047893,3,-62,0.33748,920.75,3
892,672.5,1.2804,-0.11713,0.020525,3,-61,1.6306,923.75,3
893,672.75,1.2804,-0.11713,0.020525,3,-61.5,5.7448,922.25,3
894,674.25,1.1632,-0.082679,-0.013684,3,-62.5,0.32981,920.75,3
895,675,0.96383,0.02067,-0.11631,3,-61.5,1.6475,923.75,3
896,676,1.0694,-0.01378,-0.070699,3,-62,6.0025,921.75,3
897,676.5,1.0694,-0.01378,-0.070699,3,-61.5,1.2839,924.25,3
898,677.5,1.1163,-0.025263,-0.059296,3,-61.5,1.6352,923.75,3
899,678.5,1.0694,-0.01378,-0.070699,3,-62,6.0331,921.75,3
900,679.25,1.3156,-0.12861,0.031928,3,-62,3.4975,920.75,3
901,679.75,1.1397,-0.048229,-0.047893,3,-61.5,1.6168,923.75,3
902,680,1.1397,-0.048229,-0.047893,3,-61.5,5.7187,922.25,3
903,680.5,1.2101,-0.094162,-0.013684,3,-61.5,5.4334,922.75,3
904,680.75,1.2101,-0.094162,-0.013684,3,-62,1.0216,924.75,3
905,681.5,1.0928,-0.025263,-0.059296,3,-62.5,0.29606,925.75,3
906,681.75,1.0928,-0.025263,-0.059296,3,-62,0.067495,921.25,3
907,682.25,1.0928,-0.036746,-0.059296,3,-61.5,1.5999,923.75,3
908,683,1.1749,-0.048229,-0.013684,3,-61.5,5.033,923.25,3
909,683.25,1.1749,-0.048229,-0.013684,3,-62,0.94953,924.75,3
910,684,0.97555,0.032153,-0.10491,3,-62,0.42645,920.75,3
911,684.25,0.97555,0.032153,-0.10491,3,-62.5,0.13192,921.25,3
912,684.75,1.3273,-0.12861,0.020525,3,-58.5,1.4603,923.75,3
913,685,1.0576,-0.0022966,-0.070699,3,-61.5,5.7125,922.25,3
914,685.75,1.257,-0.11713,0.031928,3,-61.5,1.2579,924.75,3
915,686,1.257,-0.11713,0.031928,3,-62.5,0.24237,921.75,3
916,686.5,0.94038,-0.01378,-0.082102,3,-64,4.1939,920.75,3
917,687,0.94038,-0.0022966,-0.10491,2,-53,0.30219,920.25,3
918,687.1,0.94038,-0.0022966,-0.10491,3,-61.5,1.9604,923.75,3
919,687.25,0.94038,-0.0022966,-0.10491,3,-62,1.9297,923.75,3
920,687.75,0.9521,0.0091865,-0.10491,2,-52,1.3422,923.25,3
921,687.83,0.9521,0.0091865,-0.10491,3,-62,5.3843,923.25,3
922,688,0.92865,-0.01378,-0.10491,3,-60,2.7443,922.75,3
923,688.25,0.92865,-0.01378,-0.10491,3,-59.5,1.3668,924.75,3
924,688.35,0.92865,-0.01378,-0.10491,3,-60.5,3.6386,921.75,3
925,689.25,1.2804,-0.059712,0.020525,3,-56.5,1.7457,921.25,3
926,689.33,1.2804,-0.059712,0.020525,3,-57.5,0.14113,920.25,3
927,689.5,0.68242,0.43406,-0.66366,2,-51.5,0.16874,923.75,1
928,690.5,0.9052,0.36516,-0.54963,1,-70,4.2092,922.75,1
929,704.5,0.025796,0.85894,0.19157,1,-59.5,0.58291,925.25,4
930,709,0.96383,0.69818,0.21438,1,-60.5,5.7938,920.25,2
931,711.5,0.96383,0.69818,0.21438,1,-60.5,6.1804,923.75,2
932,717.25,0.7645,0.77856,0.12315,1,-59.5,0.80227,922.75,2
933,718.75,0.7645,0.77856,0.12315,1,-59,5.5269,920.25,2
934,720,0.7645,0.77856,0.12315,1,-58.5,1.3085,921.75,2
935,721.5,0.7645,0.77856,0.12315,1,-59.5,4.0789,922.25,2
936,739.25,0.68242,0.84746,0.088944,1,-61,2.4007,924.75,2
937,749,0.7176,0.80152,0.13456,1,-60.5,5.7018,924.75,2
938,750,0.7176,0.80152,0.13456,1,-57.5,1.4803,921.25,2
939,753,0.74105,0.80152,0.11175,1,-58.5,0.82682,922.25,2
940,764,0.34238,0.98526,0.077541,3,-59.5,5.4809,924.25,4
941,764.25,0.34238,0.98526,0.077541,3,-58.5,5.0407,925.75,4
942,765.5,0.41273,0.88191,0.27139,3,-58,4.7661,925.25,4
943,769.25,0.060972,0.97377,-0.4584,3,-59.5,0.65348,920.75,1
944,769.5,0.060972,0.97377,-0.4584,3,-61.5,5.8153,921.25,1
945,769.75,0.060972,0.97377,-0.4584,3,-60,1.06,920.25,1
946,770.25,0.52999,0.60631,-0.64085,3,-60.5,4.8857,922.25,1
947,771,0.7645,0.21588,-0.76628,3,-59.5,0.36355,924.75,3
948,771.5,1.0576,0.10105,-0.40139,3,-60,1.7763,924.25,3
949,771.75,1.0576,0.10105,-0.40139,3,-59.5,0.34668,920.75,3
950,772,1.128,-0.048229,-0.13912,3,-59.5,5.7095,921.25,3
951,772.25,1.128,-0.048229,-0.13912,3,-59.5,6.2034,920.25,3
952,772.75,1.3273,-0.11713,-0.13912,2,-59,0.2347,925.25,3
953,773.5,1.3273,-0.11713,-0.13912,3,-65,1.1842,924.75,3
954,774,1.3273,-0.11713,-0.13912,2,-58.5,0.53076,925.75,3
955,774.25,1.3273,-0.11713,-0.13912,3,-61.5,0.3835,920.75,3
956,774.75,1.2101,-0.048229,-0.059296,3,-60.5,0.67955,920.25,3
957,775.25,1.0694,-0.01378,-0.12771,3,-62.5,0.70256,925.25,3
958,775.5,1.0694,-0.01378,-0.12771,3,-61,1.9405,923.25,3
959,775.75,1.0694,-0.01378,-0.12771,3,-61.5,1.0554,924.75,3
960,776,1.0694,-0.01378,-0.12771,3,-59,5.8261,921.75,3
961,776.25,1.0694,-0.01378,-0.12771,3,-61,1.0216,924.25,3
962,777,1.1397,-0.14009,-0.082102,3,-62.5,0.30219,921.25,3
963,777.08,1.1397,-0.14009,-0.082102,3,-62,0.58905,920.25,3
964,778,1.1163,-0.036746,-0.093505,3,-64,2.146,922.75,3
965,778.75,1.1983,-0.082679,-0.03649,2,-59,6.0608,925.75,3
966,779.5,0.99901,0.043636,-0.12771,2,-54,5.7294,920.25,3
967,780,1.1397,-0.036746,-0.059296,3,-66,0.65961,925.25,3
968,780.75,1.3977,-0.15158,0.054735,3,-65,5.8567,921.75,3
969,781.75,1.2335,-0.094162,-0.013684,3,-65,6.1467,921.25,3
970,782.5,1.257,-0.082679,-0.0022806,3,-65,2.4083,922.25,3
971,782.75,1.257,-0.082679,-0.0022806,3,-65,1.8254,923.25,3
972,783.5,0.9521,0.055119,-0.12771,3,-65.5,1.2931,924.25,3
973,784.5,1.0107,0.032153,-0.12771,3,-65,1.557,923.75,3
974,785,1.0107,0.032153,-0.12771,3,-66.5,0.62126,925.25,3
975,785.5,1.0107,0.032153,-0.12771,3,-65,2.0525,922.75,3
976,786,1.0576,0.0091865,-0.093505,2,-58.5,6.0255,925.75,3
977,786.25,1.0576,0.0091865,-0.093505,3,-65,0.10278,920.75,3
978,786.75,1.2335,-0.10565,-0.013684,3,-64.5,3.5665,920.25,3
979,788.25,1.3742,-0.15158,0.043332,3,-60.5,5.8261,921.75,3
980,788.5,1.3742,-0.15158,0.043332,2,-58.5,6.0577,925.75,3
981,789.5,0.9521,-0.01378,-0.19613,3,-62.5,5.7908,922.25,3
982,789.75,0.9521,-0.01378,-0.19613,2,-58.5,6.228,925.25,3
983,790,0.9521,-0.01378,-0.19613,3,-62,2.0939,923.25,3
984,790.75,1.3039,-0.15158,-0.03649,3,-62,1.5033,924.25,3
985,791.5,0.96383,-0.0022966,-0.18473,3,-62.5,0.2393,921.25,3
986,791.75,0.96383,-0.0022966,-0.18473,3,-62.5,4.9133,923.75,3
987,793,1.1866,-0.094162,-0.082102,3,-62,1.1766,924.75,3
988,793.25,1.1866,-0.094162,-0.082102,3,-62,1.4956,924.25,3
989,793.75,1.1045,-0.059712,-0.11631,3,-62,0.25157,921.25,3
990,794,1.1045,-0.059712,-0.11631,3,-62.5,4.0114,920.25,3
991,794.25,1.1045,-0.059712,-0.11631,3,-61.5,1.8178,923.75,3
992,794.5,1.1045,-0.059712,-0.11631,3,-62.5,5.8705,922.25,3
993,795.25,1.2218,-0.12861,-0.070699,3,-61.5,5.5929,922.75,3
994,795.78,1.1045,-0.071196,-0.13912,2,-58.5,6.0178,925.75,3
995,797,1.0107,-0.0022966,-0.17333,3,-62,2.7305,922.25,3
996,797.25,1.0107,-0.0022966,-0.17333,3,-61.5,2.1,923.25,3
997,797.75,1.0576,-0.036746,-0.15052,3,-62,1.1674,924.75,3
998,798.25,1.0576,-0.036746,-0.15052,3,-62,1.5094,924.25,3
999,798.75,1.3508,-0.18603,-0.025087,3,-62.5,0.27151,921.25,3
1000,799,1.3508,-0.18603,-0.025087,3,-62.5,4.0497,920.25,3
1001,799.75,1.1866,-0.10565,-0.082102,3,-62,2.1338,923.25,3
1002,800.25,1.1866,-0.10565,-0.082102,3,-62,1.198,924.75,3
1003,800.75,1.2218,-0.12861,-0.070699,3,-63,0.50161,925.75,3
1004,801.75,1.0928,-0.071196,-0.11631,3,-62,2.7903,922.25,3
1005,802.25,1.0928,-0.071196,-0.11631,3,-62,5.2462,923.25,3
1006,802.5,1.0928,-0.071196,-0.11631,3,-62,2.4452,922.75,3
1007,803,1.0811,-0.036746,-0.12771,3,-62.5,4.6019,924.25,3
1008,803.75,0.97555,-0.0022966,-0.16192,3,-62.5,0.31907,921.25,3
1009,804,0.97555,-0.0022966,-0.16192,3,-62.5,0.93266,920.25,3
1010,804.75,1.3508,-0.17454,-0.025087,3,-62,5.3014,923.25,3
1011,805.25,1.3508,-0.17454,-0.025087,3,-62.5,6.2632,921.75,3
1012,806.25,1.0107,-0.0022966,-0.16192,3,-63,0.90505,920.25,3
1013,806.75,1.128,-0.082679,-0.10491,3,-62.5,0.80994,925.25,3
1014,807,1.128,-0.082679,-0.10491,3,-61.5,5.2662,923.25,3
1015,807.75,1.0928,-0.071196,-0.10491,3,-62,6.2387,921.75,3
1016,808,1.0928,-0.071196,-0.10491,3,-63,0.49394,925.75,3
1017,808.25,1.0928,-0.071196,-0.10491,3,-62.5,0.60132,920.75,3
1018,809.25,1.3742,-0.18603,-0.013684,3,-62.5,0.81148,925.25,3
1019,810.25,1.3625,-0.17454,-0.013684,3,-62,3.1247,921.75,3
1020,810.5,1.3625,-0.17454,-0.013684,3,-63,0.49241,925.75,3
1021,811,1.0576,-0.036746,-0.12771,3,-62.5,0.27151,921.25,3
1022,811.5,1.0459,-0.025263,-0.15052,3,-62,5.8997,922.25,3
1023,812,1.0459,-0.025263,-0.15052,3,-62,5.2508,923.25,3
1024,813,1.1632,-0.10565,-0.082102,3,-63,0.48167,925.75,3
1025,813.5,0.96383,-0.0022966,-0.17333,3,-62.5,0.27918,921.25,3
1026,813.58,0.96383,-0.0022966,-0.17333,3,-62.5,4.0497,920.25,3
1027,815.5,1.0928,-0.059712,-0.11631,3,-63,0.54303,925.75,3
1028,815.75,1.0928,-0.059712,-0.11631,2,-55,5.349,921.25,3
1029,816.25,0.97555,-0.0022966,-0.18473,3,-62.5,5.0054,923.75,3
1030,817,1.2452,-0.14009,-0.047893,3,-62.5,5.6589,922.75,3
1031,817.5,1.2452,-0.14009,-0.047893,3,-62.5,6.2663,921.75,3
1032,818.25,1.0459,-0.025263,-0.13912,3,-62.5,4.019,920.25,3
1033,818.5,1.0459,-0.025263,-0.13912,3,-61.5,1.807,923.75,3
1034,819.25,1.2101,-0.11713,-0.059296,3,-61.5,2.1154,923.25,3
1035,820.25,1.1749,-0.11713,-0.082102,3,-63,0.49087,925.75,3
1036,821.75,1.1514,-0.094162,-0.093505,3,-62,2.1138,923.25,3
1037,822,1.1514,-0.094162,-0.093505,3,-62,1.1643,924.75,3
1038,823,0.99901,-0.0022966,-0.16192,3,-62.5,0.25157,921.25,3
1039,823.25,0.99901,-0.0022966,-0.16192,3,-62.5,0.89278,920.25,3
1040,824,1.3039,-0.15158,-0.013684,3,-62,5.2309,923.25,3
1041,824.75,1.2804,-0.15158,-0.03649,3,-62.5,6.2586,921.75,3
1042,825,1.2804,-0.15158,-0.03649,3,-62,1.5033,924.25,3
1043,825.25,1.2804,-0.15158,-0.03649,3,-62.5,0.59825,920.75,3
1044,825.75,0.96383,-0.01378,-0.17333,3,-62.5,4.0344,920.25,3
1045,826,0.96383,-0.01378,-0.17333,3,-62,2.752,922.25,3
1046,826.5,0.96383,-0.01378,-0.17333,3,-62.5,0.80381,925.25,3
1047,826.75,1.1163,-0.082679,-0.11631,3,-62,1.1259,924.75,3
1048,827.5,1.1866,-0.094162,-0.082102,2,-58.5,5.9595,925.75,3
1049,827.75,1.1866,-0.094162,-0.082102,3,-62.5,3.723,920.75,3
1050,828,1.1866,-0.094162,-0.082102,3,-62.5,0.25617,921.25,3
1051,828.25,1.1866,-0.094162,-0.082102,3,-62.5,4.0282,920.25,3
1052,829,1.1514,-0.082679,-0.093505,3,-62,2.1062,923.25,3
1053,829.5,1.2335,-0.11713,-0.059296,3,-63,6.2433,921.75,3
1054,830,1.2335,-0.11713,-0.059296,3,-63,0.44639,925.75,3
1055,831.5,1.1632,-0.10565,-0.082102,3,-62,5.2431,923.25,3
1056,832,1.1749,-0.11713,-0.070699,3,-62.5,6.1651,921.75,3
1057,832.25,1.1749,-0.11713,-0.070699,2,-58.5,5.9288,925.75,3
1058,832.75,1.0928,-0.048229,-0.11631,3,-62.5,0.2393,921.25,3
1059,833.25,1.0928,-0.048229,-0.11631,3,-62,1.7978,923.75,3
1060,833.75,1.1045,-0.059712,-0.093505,3,-62.5,0.82988,925.25,3
1061,834.75,1.0928,-0.071196,-0.11631,2,-58.5,5.9288,925.75,3
1062,835.75,0.9521,-0.01378,-0.17333,3,-62,5.8583,922.25,3
1063,837.5,1.1163,-0.094162,-0.10491,3,-63,0.55377,920.75,3
1064,838,1.0107,-0.01378,-0.17333,3,-62,1.7794,923.75,3
1065,838.75,1.2335,-0.14009,-0.047893,3,-62,2.0632,923.25,3
1066,839.5,1.1514,-0.082679,-0.082102,3,-62,1.4711,924.25,3
1067,840,1.1514,-0.082679,-0.082102,3,-62.5,3.6877,920.75,3
1068,840.25,1.1514,-0.082679,-0.082102,3,-62.5,0.22089,921.25,3
1069,840.75,0.96383,-0.025263,-0.18473,3,-62,1.7702,923.75,3
1070,840.83,0.96383,-0.025263,-0.18473,3,-62.5,0.76392,925.25,3
1071,841.25,0.96383,-0.025263,-0.18473,3,-62,2.0663,923.25,3
